symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after,atr_mult,vol_z_at_entry
BNBUSDT,2026-05-14T00:39:59.999000+00:00,2026-05-14T02:44:59.999000+00:00,677.265426,673.0736414862286,-1.1078,-4673.75,stop_loss,2,68.7,25,-0.9996,0.0,0.04,1.0142857142857338,100479.21,4.0,3.1836286981810704
PENDLEUSDT,2026-05-14T05:24:59.999000+00:00,2026-05-14T06:34:59.999000+00:00,1.9852969800000002,1.9904518299999998,0.1087,436.69,vol_trail,1,64.0,14,0.0,0.8904,0.04,0.0098,100725.34,4.0,0.7931827171043109
QNTUSDT,2026-05-14T06:14:59.999000+00:00,2026-05-14T09:34:59.999000+00:00,74.794956,76.37543614285714,1.1321,4545.91,vol_trail,1,55.6,40,-0.1135,2.1052,0.04,0.3414285714285715,105271.26,4.0,3.5633274566865922
ADAUSDT,2026-05-14T12:34:59.999000+00:00,2026-05-14T13:34:59.999000+00:00,0.26575314,0.2664752657142857,0.2423,1020.16,vol_trail,5,75.8,12,0.0,0.6223,0.04,0.0006214285714285704,105872.18,4.0,1.5130158259373259
XRPUSDT,2026-05-14T13:14:59.999000+00:00,2026-05-14T13:59:59.999000+00:00,1.4564912399999999,1.4434881988948574,-1.0738,-4512.91,stop_loss,8,81.9,9,-1.1634,0.0,0.04,0.003178571428571364,101359.26,4.0,4.633723415992752
PENDLEUSDT,2026-05-14T14:19:59.999000+00:00,2026-05-14T17:49:59.999000+00:00,2.01280248,2.053360674285714,0.7977,3234.16,vol_trail,3,72.5,42,-0.3563,1.3384,0.04,0.012421428571428599,104519.52,4.0,1.639633060226957
ADAUSDT,2026-05-14T18:14:59.999000+00:00,2026-05-14T19:29:59.999000+00:00,0.27385476,0.27621617428571427,0.54,2257.6,vol_trail,1,66.1,15,0.0,1.3385,0.04,0.0010357142857142826,106652.75,4.0,1.3678948425395643
QNTUSDT,2026-05-16T00:29:59.999000+00:00,2026-05-16T03:34:59.999000+00:00,80.856168,81.12912807142858,0.1505,641.92,vol_trail,9,83.0,37,-0.6657,0.1424,0.04,0.39285714285714185,107195.89,4.0,5.105976868159326
QNTUSDT,2026-05-16T14:59:59.999000+00:00,2026-05-16T16:44:59.999000+00:00,84.236844,82.45749205977144,-1.0304,-4418.21,stop_loss,2,69.5,21,-1.0703,0.223,0.04,0.44071428571428684,102630.66,4.0,1.3465595839127866
NMRUSDT,2026-05-16T16:19:59.999000+00:00,2026-05-16T22:09:59.999000+00:00,9.7089414,10.205172842857143,1.4399,6168.95,vol_trail,1,55.8,70,-0.4362,2.0885,0.04,0.08535714285714288,108799.6,4.0,1.298449014078408
CHZUSDT,2026-05-18T08:59:59.999000+00:00,2026-05-18T09:54:59.999000+00:00,0.047849568,0.04672307865782857,-1.0272,-4470.3,stop_loss,3,73.2,11,-0.9574,0.0,0.04,0.00027928571428571455,104245.42,4.0,3.144173462938093
