trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
d5bdb7f1-82c2-466e-8ca3-20f05cd0e644,1,0.09825,0.0,0.09825
d5bdb7f1-82c2-466e-8ca3-20f05cd0e644,2,0.17684,0.0,0.17684
d5bdb7f1-82c2-466e-8ca3-20f05cd0e644,3,0.17684,-0.0786,-0.0786
d5bdb7f1-82c2-466e-8ca3-20f05cd0e644,4,0.17684,-0.23579,-0.23579
d5bdb7f1-82c2-466e-8ca3-20f05cd0e644,5,0.17684,-0.23579,0.01965
d5bdb7f1-82c2-466e-8ca3-20f05cd0e644,6,0.17684,-0.23579,0.05895
d5bdb7f1-82c2-466e-8ca3-20f05cd0e644,7,0.17684,-0.23579,0.15719
d5bdb7f1-82c2-466e-8ca3-20f05cd0e644,8,0.17684,-0.23579,0.13754
d5bdb7f1-82c2-466e-8ca3-20f05cd0e644,9,0.17684,-0.23579,-0.09825
d5bdb7f1-82c2-466e-8ca3-20f05cd0e644,10,0.17684,-0.23579,-0.17684
4810f216-279e-47f8-9088-295f026adc6b,0,0.0,0.0,0.0
4810f216-279e-47f8-9088-295f026adc6b,1,0.34633,0.0,0.34633
5bc88950-1672-442b-91db-272f4ab7aeea,0,0.0,0.0,0.0
5bc88950-1672-442b-91db-272f4ab7aeea,1,0.0,-0.27211,-0.27211
5bc88950-1672-442b-91db-272f4ab7aeea,2,0.0,-0.32109,-0.32109
5bc88950-1672-442b-91db-272f4ab7aeea,3,0.0,-0.32109,-0.20136
5bc88950-1672-442b-91db-272f4ab7aeea,4,0.0,-0.32109,-0.28299
5bc88950-1672-442b-91db-272f4ab7aeea,5,0.0,-0.32109,-0.22857
5bc88950-1672-442b-91db-272f4ab7aeea,6,0.0,-0.32109,-0.28299
5bc88950-1672-442b-91db-272f4ab7aeea,7,0.01088,-0.32109,0.01088
5bc88950-1672-442b-91db-272f4ab7aeea,8,0.39728,-0.32109,0.39728
862f1aee-46fa-494a-9a7d-814cb919c05f,0,0.0,0.0,0.0
862f1aee-46fa-494a-9a7d-814cb919c05f,1,0.0,-0.29442,-0.29442
862f1aee-46fa-494a-9a7d-814cb919c05f,2,0.0,-0.59485,-0.59485
862f1aee-46fa-494a-9a7d-814cb919c05f,3,0.0,-0.59485,-0.10215
862f1aee-46fa-494a-9a7d-814cb919c05f,4,0.0,-0.59485,-0.19227
862f1aee-46fa-494a-9a7d-814cb919c05f,5,0.0,-0.59485,-0.08412
862f1aee-46fa-494a-9a7d-814cb919c05f,6,0.17425,-0.59485,0.17425
862f1aee-46fa-494a-9a7d-814cb919c05f,7,0.60687,-0.59485,0.60687
862f1aee-46fa-494a-9a7d-814cb919c05f,8,0.67296,-0.59485,0.67296
862f1aee-46fa-494a-9a7d-814cb919c05f,9,1.15365,-0.59485,1.15365
862f1aee-46fa-494a-9a7d-814cb919c05f,10,1.15365,-0.59485,0.99742
862f1aee-46fa-494a-9a7d-814cb919c05f,11,1.15365,-0.59485,0.44464
1b14eee8-dbcd-4fc0-891f-3c1a85ff816f,0,0.0,0.0,0.0
1b14eee8-dbcd-4fc0-891f-3c1a85ff816f,1,0.13827,0.0,0.13827
1b14eee8-dbcd-4fc0-891f-3c1a85ff816f,2,0.13827,-0.13827,-0.13827
1b14eee8-dbcd-4fc0-891f-3c1a85ff816f,3,0.13827,-0.31111,-0.31111
1b14eee8-dbcd-4fc0-891f-3c1a85ff816f,4,0.13827,-0.39753,-0.39753
1b14eee8-dbcd-4fc0-891f-3c1a85ff816f,5,0.13827,-0.39753,-0.39177
1b14eee8-dbcd-4fc0-891f-3c1a85ff816f,6,0.13827,-0.48395,-0.48395
1b14eee8-dbcd-4fc0-891f-3c1a85ff816f,7,0.13827,-0.48395,-0.41481
1b14eee8-dbcd-4fc0-891f-3c1a85ff816f,8,0.13827,-0.48395,-0.19588
1b14eee8-dbcd-4fc0-891f-3c1a85ff816f,9,0.13827,-0.48395,-0.16132
1b14eee8-dbcd-4fc0-891f-3c1a85ff816f,10,0.13827,-0.48395,0.01728
6823a8c3-9c4c-42b2-ab68-ae807be49dff,0,0.0,0.0,0.0
6823a8c3-9c4c-42b2-ab68-ae807be49dff,1,0.0,-0.23355,-0.23355
6823a8c3-9c4c-42b2-ab68-ae807be49dff,2,0.0,-0.3633,-0.3633
6823a8c3-9c4c-42b2-ab68-ae807be49dff,3,0.0,-0.3633,-0.21279
6823a8c3-9c4c-42b2-ab68-ae807be49dff,4,0.0,-0.3633,-0.02595
6823a8c3-9c4c-42b2-ab68-ae807be49dff,5,0.0,-0.3633,-0.07266
