uuid,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,leverage,stop_dist,pnl_usd,pnl_r,fees,hold,exit_reason,tp1,equity_after,conf,conf_count,mae,mfe,aggression_score,aggression_decile,sector,regime_score,label
0278a13b-ed01-4860-85b0-d2732f4486c3,1000LUNCUSDT,LONG,2026-04-26T20:44:59.999000+00:00,2026-04-26T22:34:59.999000+00:00,0.057051,0.059013,110821.575374,2,0.001663,303.3231,1.1866,4.3166,22,vol_trail,1,6117.63,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.4457,2.1392,0.7923,7,MEME,1.0,agg_exit_v2
bf8dc0d7-fa82-4487-a3b3-75f0c13c7b30,1000LUNCUSDT,LONG,2026-04-27T02:44:59.999000+00:00,2026-04-27T03:44:59.999000+00:00,0.062182,0.062701,60991.712935,1,0.002006,29.9225,0.2649,3.4276,12,vol_trail,0,6145.85,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3402,1.7634,0.7216,3,MEME,1.0,agg_exit_v2
b010749f-be9a-4c1f-ba27-847443bc3fd8,1000LUNCUSDT,LONG,2026-04-27T11:54:59.999000+00:00,2026-04-27T13:09:59.999000+00:00,0.061082,0.061242,89802.450568,1,0.001369,11.8927,0.1258,4.9433,15,vol_trail,0,6155.27,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3596,1.2769,0.7657,5,MEME,1.0,agg_exit_v2
7c43b186-188e-4d6c-8a28-1f0904472caf,1000LUNCUSDT,LONG,2026-04-27T17:34:59.999000+00:00,2026-04-27T21:54:59.999000+00:00,0.062422,0.064627,77992.672756,1,0.001578,209.9081,1.4047,3.3249,52,vol_trail,1,6237.91,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.8062,2.2602,0.7562,5,MEME,1.0,agg_exit_v2
6cb06789-5e6e-4543-99ae-1eb14c73a637,1000LUNCUSDT,LONG,2026-04-28T00:14:59.999000+00:00,2026-04-28T01:04:59.999000+00:00,0.068744,0.069946,64897.603581,1,0.001922,75.9957,0.6328,4.0503,10,vol_trail,0,6311.89,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.4129,1.6627,0.7458,4,MEME,1.0,agg_exit_v2
9631a5f6-f29e-4547-8b5e-c262a3a28ccc,1000LUNCUSDT,LONG,2026-04-28T07:04:59.999000+00:00,2026-04-28T07:54:59.999000+00:00,0.070984,0.068789,43400.642759,1,0.002181,-96.6191,-1.0,2.7298,10,stop_loss,0,6213.89,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.1204,0.1677,0.8716,10,MEME,1.0,agg_exit_v2
017cb487-26ff-4529-859a-6fb1eb200034,1000LUNCUSDT,LONG,2026-04-28T15:54:59.999000+00:00,2026-04-28T18:19:59.999000+00:00,0.062523,0.062567,110169.943175,2,0.001128,1.7887,0.0504,6.2015,29,vol_trail,0,6212.58,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.543,0.8133,0.7767,6,MEME,1.0,agg_exit_v2
581251eb-7463-460a-9a13-56819448ee28,1000LUNCUSDT,LONG,2026-04-28T19:54:59.999000+00:00,2026-04-28T21:09:59.999000+00:00,0.062643,0.063518,148800.159343,2,0.000835,125.9843,1.0634,8.4477,15,vol_trail,0,6334.37,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.027,1.9849,0.7181,3,MEME,1.0,agg_exit_v2
8f95504f-5421-4244-aaa0-3bf6adc26917,1000LUNCUSDT,LONG,2026-04-28T23:24:59.999000+00:00,2026-04-28T23:49:59.999000+00:00,0.066333,0.065203,170066.285403,2,0.001117,-197.2392,-1.0,10.0664,5,stop_loss,0,6132.05,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.1753,0.3103,0.7884,7,MEME,1.0,agg_exit_v2
83aae43e-af2a-4156-a288-680c97c9eb3f,RUNEUSDT,LONG,2026-04-29T00:59:59.999000+00:00,2026-04-29T04:19:59.999000+00:00,0.510402,0.531267,27318.194168,3,0.003367,412.8304,6.2284,9.54,40,vol_trail,1,6404.64,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-0.2085,9.1767,0.8769,10,DEFI,1.0,agg_exit_v2
31b2d342-0fc3-4dec-9304-8182bde0ef32,1000LUNCUSDT,LONG,2026-04-29T03:14:59.999000+00:00,2026-04-29T04:49:59.999000+00:00,0.066903,0.06496,95214.359781,2,0.00193,-187.7939,-1.0,5.6499,19,stop_loss,0,6216.85,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.3333,0.5578,0.7929,7,MEME,1.0,agg_exit_v2
11580e11-a1ff-47ca-aa13-caf0c3f1b594,RUNEUSDT,LONG,2026-04-29T07:24:59.999000+00:00,2026-04-29T07:59:59.999000+00:00,0.529006,0.524286,40400.949917,4,0.004614,-200.1957,-1.0,19.1493,7,stop_loss,0,6004.41,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.2799,0.0204,0.8178,8,DEFI,1.0,agg_exit_v2
085d86c5-cbf2-419a-9d14-cbe00bf40c80,1000LUNCUSDT,LONG,2026-04-29T06:59:59.999000+00:00,2026-04-29T09:49:59.999000+00:00,0.064763,0.06902,89920.752797,1,0.001383,327.4486,3.0887,4.017,34,vol_trail,1,6194.42,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.2408,4.2503,0.7479,4,MEME,1.0,agg_exit_v2
c6da41b7-38db-411b-9e37-b2a655c8ddb2,1000LUNCUSDT,LONG,2026-04-29T11:34:59.999000+00:00,2026-04-29T13:39:59.999000+00:00,0.070004,0.067664,39945.200428,1,0.002326,-94.6732,-1.0,2.4746,25,stop_loss,0,6098.48,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0034,0.5142,0.8571,10,MEME,1.0,agg_exit_v2
c8f8c446-8703-4abb-a255-c162cc68de71,1000LUNCUSDT,LONG,2026-04-29T18:04:59.999000+00:00,2026-04-29T18:19:59.999000+00:00,0.067604,0.066227,67106.861235,1,0.001363,-94.3662,-1.0,4.0414,3,stop_loss,0,6002.08,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0003,0.5623,0.8263,9,MEME,1.0,agg_exit_v2
044c1cdf-9981-4a51-91fb-40107acd6bd4,RUNEUSDT,LONG,2026-04-29T23:09:59.999000+00:00,2026-04-30T01:59:59.999000+00:00,0.496599,0.500489,64435.091464,6,0.001863,295.2931,2.1419,21.6553,34,vol_trail,1,6105.75,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.9121,3.8115,0.7543,5,DEFI,1.0,agg_exit_v2
d44ec0e8-d6a8-4a47-827a-a158e89ec633,ZECUSDT,LONG,2026-04-30T02:14:59.999000+00:00,2026-04-30T02:34:59.999000+00:00,333.586704,329.315827,43.560648,3,4.205,-192.4975,-1.0,12.9944,4,stop_loss,0,5906.72,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.7495,0.7404,0.7968,7,OTHER,1.0,agg_exit_v2
c28dc8a4-d5c2-4f25-8ca0-ec016a188168,1000LUNCUSDT,LONG,2026-04-30T04:19:59.999000+00:00,2026-04-30T05:34:59.999000+00:00,0.069824,0.068351,80346.127095,1,0.001459,-120.8335,-1.0,5.0146,15,stop_loss,0,5783.34,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0031,0.3399,0.7235,3,MEME,1.0,agg_exit_v2
10905497-5fdf-4d6c-95c7-9bf0031d7a44,1000LUNCUSDT,LONG,2026-04-30T08:14:59.999000+00:00,2026-04-30T08:34:59.999000+00:00,0.070714,0.071502,65074.549362,1,0.001777,49.1698,0.4512,4.1646,4,vol_trail,0,5830.44,"{'breakout': True, 'imb': False, 'vol': True, 'body': False, 'impulse': True, 'momentum': True}",4,-0.0417,1.4829,0.7844,6,MEME,1.0,agg_exit_v2
c4e9f0af-8ae9-40c2-98e9-1fa99cba261f,ZECUSDT,LONG,2026-04-30T09:29:59.999000+00:00,2026-04-30T13:14:59.999000+00:00,333.256638,333.669004,44.874948,3,2.598527,11.7669,0.1844,13.4677,45,vol_trail,0,5835.47,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.7645,1.3213,0.719,3,OTHER,1.0,agg_exit_v2
f76b04c8-22c4-4dbd-86d2-43afed22d7ed,1000LUNCUSDT,LONG,2026-04-30T13:34:59.999000+00:00,2026-04-30T15:04:59.999000+00:00,0.075745,0.073781,44901.243353,1,0.001949,-89.6856,-1.0,3.0213,18,stop_loss,0,5744.26,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.1979,0.3821,0.8397,9,MEME,1.0,agg_exit_v2
43aef6f6-f277-4bc0-a113-18a1dabc6a18,ZECUSDT,LONG,2026-04-30T15:14:59.999000+00:00,2026-04-30T17:19:59.999000+00:00,337.497486,340.293338,31.424528,2,3.655907,83.0462,0.7834,9.5847,25,vol_trail,0,5822.53,"{'breakout': True, 'imb': False, 'vol': True, 'body': False, 'impulse': True, 'momentum': True}",4,-0.5218,1.8935,0.7642,5,OTHER,1.0,agg_exit_v2
886a7f57-6674-49be-b81e-1ca22f012e59,ZECUSDT,LONG,2026-04-30T18:49:59.999000+00:00,2026-04-30T19:54:59.999000+00:00,350.150016,350.230919,11.653388,1,4.996429,-0.8938,0.0302,3.6728,13,vol_trail,0,5819.8,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.2402,0.8786,0.6641,1,OTHER,1.0,agg_exit_v2
