trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
2979a3a8-e788-44e4-865c-49b9287ff8f0,8,0.04516,-0.68194,-0.68194
2979a3a8-e788-44e4-865c-49b9287ff8f0,9,0.04516,-0.68194,-0.61419
2979a3a8-e788-44e4-865c-49b9287ff8f0,10,0.04516,-1.07935,-1.07935
604a9997-c9de-4410-ab71-5bf9a82a3745,0,0.0,0.0,0.0
604a9997-c9de-4410-ab71-5bf9a82a3745,1,0.0,-0.15786,-0.15786
604a9997-c9de-4410-ab71-5bf9a82a3745,2,0.0,-0.3822,-0.3822
604a9997-c9de-4410-ab71-5bf9a82a3745,3,0.0,-0.40712,-0.40712
604a9997-c9de-4410-ab71-5bf9a82a3745,4,0.0,-0.75608,-0.75608
604a9997-c9de-4410-ab71-5bf9a82a3745,5,0.0,-0.75608,-0.57329
604a9997-c9de-4410-ab71-5bf9a82a3745,6,0.0,-0.75608,-0.53175
604a9997-c9de-4410-ab71-5bf9a82a3745,7,0.0,-0.75608,-0.57329
604a9997-c9de-4410-ab71-5bf9a82a3745,8,0.0,-0.75608,-0.58991
604a9997-c9de-4410-ab71-5bf9a82a3745,9,0.0,-0.75608,-0.673
604a9997-c9de-4410-ab71-5bf9a82a3745,10,0.0,-0.9638,-0.9638
909f77a8-1ea7-410e-8514-2ead68d4bccb,0,0.0,0.0,0.0
909f77a8-1ea7-410e-8514-2ead68d4bccb,1,0.0,-0.17638,-0.17638
909f77a8-1ea7-410e-8514-2ead68d4bccb,2,0.04409,-0.17638,0.04409
909f77a8-1ea7-410e-8514-2ead68d4bccb,3,0.27192,-0.17638,0.27192
909f77a8-1ea7-410e-8514-2ead68d4bccb,4,0.4042,-0.17638,0.4042
909f77a8-1ea7-410e-8514-2ead68d4bccb,5,0.4042,-0.17638,-0.06614
6c3c93df-9876-4157-8d70-4db7e67c12e4,0,0.0,0.0,0.0
6c3c93df-9876-4157-8d70-4db7e67c12e4,1,0.4674,0.0,0.4674
258e89c3-b092-4a88-bc92-ead4a1530515,0,0.0,0.0,0.0
258e89c3-b092-4a88-bc92-ead4a1530515,1,1.02391,0.0,1.02391
955b0375-05b2-4103-867d-80c5b6725f03,0,0.0,0.0,0.0
955b0375-05b2-4103-867d-80c5b6725f03,1,2.11876,0.0,2.11876
90c2fa5d-e223-43ba-89b0-dd9a76047636,0,0.0,0.0,0.0
90c2fa5d-e223-43ba-89b0-dd9a76047636,1,0.48058,0.0,0.48058
2dff0117-d8fe-4319-942c-0a8bc2e6cc2e,0,0.0,0.0,0.0
2dff0117-d8fe-4319-942c-0a8bc2e6cc2e,1,0.37175,0.0,0.37175
36da75c2-c4b7-410f-ac77-ee3207254224,0,0.0,0.0,0.0
36da75c2-c4b7-410f-ac77-ee3207254224,1,0.0,-0.09704,-0.09704
36da75c2-c4b7-410f-ac77-ee3207254224,2,0.0,-0.6813,-0.6813
36da75c2-c4b7-410f-ac77-ee3207254224,3,0.0,-0.89357,-0.89357
7292fb40-8cd0-4b28-a5bc-c72d6f482b7d,0,0.0,0.0,0.0
7292fb40-8cd0-4b28-a5bc-c72d6f482b7d,1,0.18694,0.0,0.18694
7292fb40-8cd0-4b28-a5bc-c72d6f482b7d,2,0.18694,0.0,0.08128
