uuid,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,leverage,stop_dist,pnl_usd,pnl_r,fees,hold,exit_reason,tp1,equity_after,conf,conf_count,mae,mfe,aggression_score,aggression_decile,sector,regime_score,label
68ba04f3-874d-4d7a-97da-0f18d8801d7a,NEARUSDT,LONG,2026-03-16T05:24:59.999000+00:00,2026-03-16T06:29:59.999000+00:00,1.410282,1.392476,15850.049261,2,0.017527,-292.1523,-1.0,19.9907,13,stop_loss,0,12866.34,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0431,0.4403,0.777,6,L1,1.0,agg_correlation
025ad046-0a49-4dfd-b8e1-9886a2c3848c,FETUSDT,LONG,2026-03-16T05:04:59.999000+00:00,2026-03-16T06:59:59.999000+00:00,0.20234,0.205059,62303.764891,1,0.003346,163.6249,0.8248,11.4221,23,expansion_decay,0,13029.97,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.9985,1.2732,0.8331,9,AI,1.0,agg_correlation
f0c54804-24d6-4da9-a3a3-50170596e496,TAOUSDT,LONG,2026-03-16T08:49:59.999000+00:00,2026-03-16T09:24:59.999000+00:00,277.595508,281.703648,94.753912,3,4.125413,377.2507,1.0095,23.8481,7,expansion_decay,0,13395.38,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.4449,1.4628,0.8248,8,AI,1.0,agg_correlation
be136951-4124-4021-b01e-774f6001799e,FETUSDT,LONG,2026-03-16T12:04:59.999000+00:00,2026-03-16T12:29:59.999000+00:00,0.221544,0.222049,33058.522039,1,0.006078,13.3957,0.0904,6.599,5,vol_trail,0,13405.48,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.3034,1.2267,0.8508,10,AI,1.0,agg_correlation
ebc46510-596f-4914-99af-2536e762b5f5,NEARUSDT,LONG,2026-03-16T13:24:59.999000+00:00,2026-03-16T14:14:59.999000+00:00,1.410282,1.427714,18048.564657,2,0.014735,303.0341,1.2024,23.1426,10,expansion_decay,0,13692.27,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1549,1.881,0.7881,6,L1,1.0,agg_correlation
e0d36619-0213-4b4d-b926-f8687e3c3dce,TAOUSDT,LONG,2026-03-16T13:49:59.999000+00:00,2026-03-16T15:04:59.999000+00:00,296.85936,289.18497,35.17065,1,7.616541,-274.4901,-1.0,9.2752,15,stop_loss,0,13417.78,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0122,0.5095,0.7463,4,AI,1.0,agg_correlation
12d23006-5772-4231-9871-1b0cd40526d3,FETUSDT,LONG,2026-03-16T16:09:59.999000+00:00,2026-03-16T16:44:59.999000+00:00,0.235647,0.240352,22967.203184,1,0.008758,105.572,0.5427,4.9196,7,expansion_decay,0,13512.69,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.131,1.0223,0.8704,10,AI,1.0,agg_correlation
f342cacf-845d-4f16-a95a-5460fcfb7f36,ZECUSDT,LONG,2026-03-16T16:04:59.999000+00:00,2026-03-16T18:24:59.999000+00:00,236.537298,257.914463,77.306861,2,3.471304,1143.5156,6.1731,12.7149,28,vol_trail,1,14334.5,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3593,8.1965,0.7843,6,OTHER,1.0,agg_correlation
3d937fd1-504f-4ef4-b0c8-9f9b37a538d7,NEARUSDT,LONG,2026-03-16T21:04:59.999000+00:00,2026-03-16T22:29:59.999000+00:00,1.476295,1.488702,15465.414316,2,0.018535,181.5189,0.6854,20.6347,17,expansion_decay,0,14498.22,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3396,1.0092,0.7261,3,L1,1.0,agg_correlation
e263043a-c7a2-4516-af8f-bdb2ec1b9f04,ZECUSDT,LONG,2026-03-16T19:09:59.999000+00:00,2026-03-16T22:54:59.999000+00:00,273.10461,282.273082,15.376621,1,9.322271,139.0269,0.9896,3.8429,45,vol_trail,0,14637.25,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.8479,1.7384,0.7121,2,OTHER,1.0,agg_correlation
b54ebf59-470c-4a71-907c-9c1104a7958c,TAOUSDT,LONG,2026-03-16T22:09:59.999000+00:00,2026-03-17T00:04:59.999000+00:00,283.196628,276.663123,44.217294,1,6.478162,-294.3989,-1.0,11.14,23,stop_loss,0,14342.85,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.2267,0.1472,0.7264,3,AI,1.0,agg_correlation
1a4395f2-e7e1-4fca-aa0b-626628af1f55,ZECUSDT,LONG,2026-03-17T02:19:59.999000+00:00,2026-03-17T03:29:59.999000+00:00,277.75554,273.198972,31.859427,1,4.501917,-149.0864,-1.0,7.8989,14,stop_loss,0,14189.78,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0452,0.4675,0.7002,2,OTHER,1.0,agg_correlation
7408af4d-658f-41ec-9560-f39080fc816a,ZECUSDT,LONG,2026-03-17T05:54:59.999000+00:00,2026-03-17T11:39:59.999000+00:00,268.723734,273.925204,91.634071,2,4.645581,465.3365,1.1315,22.3763,69,expansion_decay,0,14644.04,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.9243,1.717,0.8045,7,OTHER,1.0,agg_correlation
6b4dae29-4d7b-490e-a91c-f25f67b7d621,ZECUSDT,LONG,2026-03-17T14:29:59.999000+00:00,2026-03-17T18:04:59.999000+00:00,269.95398,278.747459,62.316298,2,4.699906,574.9944,1.8829,11.4785,43,vol_trail,1,14906.55,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.8902,2.9652,0.7215,3,OTHER,1.0,agg_correlation
65b52cef-03ee-4899-97b9-67b025ec4057,FETUSDT,LONG,2026-03-20T00:39:59.999000+00:00,2026-03-20T01:59:59.999000+00:00,0.215843,0.218956,127974.299805,2,0.003494,385.7798,0.9034,25.0394,16,expansion_decay,0,15258.48,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1841,1.7619,0.8098,8,AI,1.0,agg_correlation
80817f75-e688-4707-9fee-d7223bd9a8e0,FETUSDT,LONG,2026-03-20T03:49:59.999000+00:00,2026-03-20T04:34:59.999000+00:00,0.224745,0.228054,111851.954243,2,0.004093,358.6886,0.8198,22.7909,9,expansion_decay,0,15600.55,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.4019,1.2352,0.8148,8,AI,1.0,agg_correlation
c7e349d7-baa7-4c37-9352-aee1c1d624b9,QNTUSDT,LONG,2026-03-20T01:04:59.999000+00:00,2026-03-20T05:09:59.999000+00:00,75.455088,77.598753,630.739312,4,0.708412,1152.2526,3.0479,32.4292,49,vol_trail,1,16265.59,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-0.9812,4.1288,0.8113,8,OTHER,1.0,agg_correlation
6e3b5233-87e9-444b-929a-21439c8fc4bb,TAOUSDT,LONG,2026-03-20T04:09:59.999000+00:00,2026-03-20T05:29:59.999000+00:00,293.268642,304.099168,40.187631,1,7.587991,569.3591,1.4353,8.0533,16,expansion_decay,1,16480.46,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.6785,2.3249,0.7645,5,AI,1.0,agg_correlation
97c73b61-41d9-4caf-ab9a-699bf379e8b7,FETUSDT,LONG,2026-03-20T08:09:59.999000+00:00,2026-03-20T08:29:59.999000+00:00,0.236047,0.230178,56604.071552,1,0.005823,-338.0787,-1.0,11.8756,4,stop_loss,0,16136.37,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0557,0.3525,0.7511,4,AI,1.0,agg_correlation
4a96d767-bd97-455e-bdc6-1d2d7e4adaec,QNTUSDT,LONG,2026-03-20T08:34:59.999000+00:00,2026-03-20T11:09:59.999000+00:00,79.755948,80.473902,252.26223,2,0.9595,171.9774,0.765,18.189,31,expansion_decay,0,16299.3,"{'breakout': True, 'imb': True, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",6,-0.6003,1.0985,0.8496,10,OTHER,1.0,agg_correlation
64ae8edc-c2aa-461a-84a6-404ba03c2541,FETUSDT,LONG,2026-03-20T12:44:59.999000+00:00,2026-03-20T14:04:59.999000+00:00,0.224245,0.221158,107156.445307,2,0.003042,-341.391,-1.0,21.4775,16,stop_loss,0,15947.09,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0995,1.07,0.7793,6,AI,1.0,agg_correlation
4a4e1a53-745f-4763-b471-a8c24ff7c818,QNTUSDT,LONG,2026-03-20T19:44:59.999000+00:00,2026-03-20T20:34:59.999000+00:00,76.755348,77.693536,446.068264,3,0.715007,523.6569,1.3339,23.2049,10,vol_trail,1,16133.14,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1334,2.8456,0.7587,5,OTHER,1.0,agg_correlation
634645d6-6c2d-4bc2-8f85-d3c83a07c7df,FETUSDT,LONG,2026-03-20T21:34:59.999000+00:00,2026-03-20T22:19:59.999000+00:00,0.224045,0.228554,63627.362205,1,0.003803,406.0008,1.1977,9.6869,9,expansion_decay,1,16261.51,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-0.2747,2.1968,0.8476,10,AI,1.0,agg_correlation
2f12d54b-097c-4fcd-adc3-0bff7a9e05d4,TAOUSDT,LONG,2026-03-20T21:34:59.999000+00:00,2026-03-20T23:19:59.999000+00:00,274.034796,268.46084,43.820604,1,5.520253,-249.548,-1.0,10.6976,21,stop_loss,0,16011.96,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.2001,0.6658,0.9039,10,AI,1.0,agg_correlation
eaa13ce8-b692-4492-8a86-59c7b9911c79,TAOUSDT,LONG,2026-03-23T01:39:59.999000+00:00,2026-03-23T02:44:59.999000+00:00,267.423474,271.025784,37.305786,1,4.292085,129.8371,0.8519,9.0393,13,expansion_decay,0,16131.16,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1569,1.4763,0.7013,2,AI,1.0,agg_correlation
d63199ae-3b7f-4311-823d-dba3023d1e5e,FILUSDT,LONG,2026-03-23T02:29:59.999000+00:00,2026-03-23T06:09:59.999000+00:00,0.862172,0.851903,15851.212302,1,0.010099,-168.8527,-1.0,12.2266,44,stop_loss,0,15948.36,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0073,0.478,0.6828,2,OTHER,1.0,agg_correlation
96181429-3d8b-49cc-96df-a46fa8c71452,TAOUSDT,LONG,2026-03-23T05:04:59.999000+00:00,2026-03-23T06:34:59.999000+00:00,276.835356,272.459392,110.63912,2,4.321462,-497.7179,-1.0,27.5156,18,stop_loss,0,15450.64,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.2462,0.693,0.8209,8,AI,1.0,agg_correlation
52314beb-6a2d-4e90-bb7e-08adf935d107,TAOUSDT,LONG,2026-03-23T11:09:59.999000+00:00,2026-03-23T11:19:59.999000+00:00,285.787146,277.539993,56.563153,2,8.191634,-473.5493,-1.0,14.3386,2,stop_loss,0,14964.0,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.069,0.1774,0.8248,8,AI,1.0,agg_correlation
57397325-16d5-46cc-b2fc-dc210e6c970c,FILUSDT,LONG,2026-03-23T11:09:59.999000+00:00,2026-03-23T14:19:59.999000+00:00,0.889178,0.89982,14535.670456,1,0.021259,148.8057,0.5091,11.7019,38,expansion_decay,0,15112.8,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.3847,0.8383,0.7482,4,OTHER,1.0,agg_correlation
41de4dea-eea9-40ee-bb51-c410aa4b0662,FILUSDT,LONG,2026-03-23T15:04:59.999000+00:00,2026-03-23T15:59:59.999000+00:00,0.909182,0.895542,22454.66159,2,0.013461,-315.3278,-1.0,18.236,11,stop_loss,0,14788.29,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.2764,0.2837,0.7317,3,OTHER,1.0,agg_correlation
51b1c251-bbf1-4f17-8b88-a4f6d6ad592a,TAOUSDT,LONG,2026-03-23T18:34:59.999000+00:00,2026-03-23T20:49:59.999000+00:00,287.65752,290.761836,33.605261,1,4.398165,99.9243,0.719,8.7471,27,expansion_decay,0,14875.72,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.943,1.0919,0.6772,1,AI,1.0,agg_correlation
5e4f9cf6-d755-470c-9bc3-4408aeae170e,FILUSDT,LONG,2026-03-23T18:34:59.999000+00:00,2026-03-23T21:49:59.999000+00:00,0.929186,0.930814,19467.944373,2,0.015192,23.5393,0.1194,16.2947,39,struct_trail,0,14887.4,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.8021,0.8435,0.7776,6,OTHER,1.0,agg_correlation
cac55d32-b2cf-457e-99ca-7bf09049a57f,TAOUSDT,LONG,2026-03-23T21:39:59.999000+00:00,2026-03-23T22:04:59.999000+00:00,290.178024,286.845342,90.835754,2,3.275301,-314.4518,-1.0,23.5865,5,stop_loss,0,14572.95,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.4222,0.4128,0.7489,4,AI,1.0,agg_correlation
8ac1789d-be28-4b80-8034-b6bfe9ce5539,TAOUSDT,LONG,2026-03-24T00:44:59.999000+00:00,2026-03-24T02:04:59.999000+00:00,297.85956,301.779632,65.423233,2,6.682465,247.5793,0.5957,17.6537,16,expansion_decay,0,14811.76,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.4878,1.067,0.8127,8,AI,1.0,agg_correlation
e4a0e55e-8648-49d4-8692-d38147a6041e,TAOUSDT,LONG,2026-03-24T03:49:59.999000+00:00,2026-03-24T05:39:59.999000+00:00,312.792546,304.799718,28.010645,1,7.931855,-227.7262,-1.0,7.7846,22,stop_loss,0,14580.09,"{'breakout': True, 'imb': False, 'vol': True, 'body': False, 'impulse': True, 'momentum': True}",4,-1.0833,0.5128,0.8255,9,AI,1.0,agg_correlation
02d55605-aad5-45ce-ac92-eb0c8d07c014,QNTUSDT,LONG,2026-03-24T06:24:59.999000+00:00,2026-03-24T07:14:59.999000+00:00,70.834164,71.122608,302.073742,2,0.482667,187.6293,0.6271,14.4627,10,vol_trail,1,14609.19,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.6095,2.0425,0.6694,1,OTHER,1.0,agg_correlation
87b5ce19-7ede-4a58-8553-de2460a65572,TAOUSDT,LONG,2026-03-24T07:54:59.999000+00:00,2026-03-24T09:19:59.999000+00:00,317.473482,310.354132,62.102767,2,7.057267,-450.8046,-1.0,17.5454,17,stop_loss,0,14149.52,"{'breakout': True, 'imb': True, 'vol': False, 'body': False, 'impulse': True, 'momentum': True}",4,-1.1157,0.4983,0.8052,7,AI,1.0,agg_correlation
bde355c7-48ca-490e-8cee-b5a80364713f,QNTUSDT,LONG,2026-03-24T09:44:59.999000+00:00,2026-03-24T10:44:59.999000+00:00,73.26465,73.895218,309.554453,2,0.914186,184.9016,0.7059,20.4993,12,expansion_decay,0,14324.21,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.4973,1.1872,0.7654,5,OTHER,1.0,agg_correlation
7464d246-4f9c-4575-a911-a65aa62677d8,TAOUSDT,LONG,2026-03-24T11:39:59.999000+00:00,2026-03-24T16:24:59.999000+00:00,309.601908,314.897008,25.519729,1,8.419493,131.5133,0.6364,7.1717,57,expansion_decay,0,14452.17,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.8281,0.9108,0.8274,9,AI,1.0,agg_correlation
c7b7f910-41c3-4b17-8a8c-1c11da37462b,QNTUSDT,LONG,2026-03-24T20:24:59.999000+00:00,2026-03-24T21:14:59.999000+00:00,74.194836,74.599998,184.935005,1,0.766335,178.1623,0.5482,9.3983,10,vol_trail,1,14474.86,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1499,2.0294,0.6482,1,OTHER,1.0,agg_correlation
f26e6d75-e8c5-465e-9d03-093cbf8009a9,TAOUSDT,LONG,2026-03-24T20:04:59.999000+00:00,2026-03-24T21:24:59.999000+00:00,332.076402,323.971603,35.950711,1,8.039991,-296.6144,-1.0,10.6134,16,stop_loss,0,14178.25,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.2346,0.8587,0.7246,3,AI,1.0,agg_correlation
752eb73b-6aad-465a-8bf3-c3268d1b8215,TAOUSDT,LONG,2026-03-25T00:14:59.999000+00:00,2026-03-25T00:34:59.999000+00:00,341.858358,334.26543,37.677742,1,7.526061,-291.7518,-1.0,11.4637,4,stop_loss,0,13880.7,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0069,0.3018,0.7869,6,AI,1.0,agg_correlation
0302a327-08a1-42e4-8e0e-134d7a297f47,TAOUSDT,LONG,2026-03-25T06:39:59.999000+00:00,2026-03-25T07:19:59.999000+00:00,341.278242,344.211144,54.422692,2,5.101071,151.1866,0.5885,16.7878,8,expansion_decay,0,14023.53,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.5956,1.0982,0.7811,6,AI,1.0,agg_correlation
7f79b2b9-d56a-487b-a7b3-9766188935bc,TAOUSDT,LONG,2026-03-25T10:34:59.999000+00:00,2026-03-25T11:24:59.999000+00:00,356.17122,362.087568,60.36561,2,6.969298,347.308,0.8593,19.5112,10,expansion_decay,0,14361.16,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.2814,1.3472,0.7916,7,AI,1.0,agg_correlation
4622f9ea-2985-4920-87be-3772d1132ef1,TAOUSDT,LONG,2026-03-25T15:29:59.999000+00:00,2026-03-25T16:14:59.999000+00:00,367.033392,357.254721,22.191498,1,9.707206,-220.571,-1.0,7.2329,9,stop_loss,0,14136.93,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.047,0.2026,0.8537,10,AI,1.0,agg_correlation
f69c2369-b332-43d3-902c-0308f9021ac6,TAOUSDT,LONG,2026-03-25T23:09:59.999000+00:00,2026-03-25T23:44:59.999000+00:00,349.61991,342.950028,21.415438,1,6.601278,-146.1434,-1.0,6.6743,7,stop_loss,0,13987.41,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0786,0.1454,0.6979,2,AI,1.0,agg_correlation
19a66d7c-b5d5-4324-91dd-c1797e6bb363,CHZUSDT,LONG,2026-03-28T03:09:59.999000+00:00,2026-03-28T04:09:59.999000+00:00,0.035937,0.036031,618927.533555,2,0.000339,48.2973,0.2993,20.0445,12,vol_trail,0,14025.7,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3457,1.0998,0.8435,9,OTHER,1.0,agg_correlation
0de3134c-9a81-45bc-8fd6-04772916f71b,CHZUSDT,LONG,2026-03-28T06:19:59.999000+00:00,2026-03-28T08:59:59.999000+00:00,0.036167,0.037087,699928.074959,2,0.000401,607.4518,2.3133,17.2321,32,vol_trail,1,14330.32,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-0.4672,3.4253,0.7672,5,OTHER,1.0,agg_correlation
9fd62665-75bb-4ecc-9abc-053469ef5df4,CHZUSDT,LONG,2026-03-28T12:24:59.999000+00:00,2026-03-28T13:39:59.999000+00:00,0.037968,0.038442,392786.591459,2,0.000547,179.668,0.8815,13.5058,15,expansion_decay,0,14503.28,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.6717,1.2652,0.8342,9,OTHER,1.0,agg_correlation
0a5e2620-46db-466c-a4e4-b23fd63fb883,CHZUSDT,LONG,2026-03-28T15:34:59.999000+00:00,2026-03-28T17:19:59.999000+00:00,0.040368,0.039383,445175.042646,2,0.000977,-446.4951,-1.0,15.9764,21,stop_loss,0,14048.7,"{'breakout': True, 'imb': False, 'vol': True, 'body': False, 'impulse': True, 'momentum': True}",4,-1.0723,0.5749,0.8067,7,OTHER,1.0,agg_correlation
646b1fcf-44fb-4eba-b194-183bd196ca31,CHZUSDT,LONG,2026-03-28T18:44:59.999000+00:00,2026-03-28T20:04:59.999000+00:00,0.040678,0.041192,360723.070026,2,0.000779,178.5903,0.67,13.2896,16,expansion_decay,0,14220.69,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3314,1.2734,0.7223,3,OTHER,1.0,agg_correlation
a8ec0eab-02cc-4516-b04a-43eef82a3816,CHZUSDT,LONG,2026-03-30T00:09:59.999000+00:00,2026-03-30T00:39:59.999000+00:00,0.040458,0.040685,251895.014926,1,0.000565,52.579,0.4166,9.1978,6,vol_trail,0,14268.68,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3155,1.9341,0.7013,2,OTHER,1.0,agg_correlation
6f94adb1-3972-4e79-9a28-50df60f7e0f0,CHZUSDT,LONG,2026-03-30T04:09:59.999000+00:00,2026-03-30T04:54:59.999000+00:00,0.041928,0.042362,302825.26928,1,0.000707,125.3937,0.6248,11.4863,9,expansion_decay,0,14388.36,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.1392,0.8937,0.8396,9,OTHER,1.0,agg_correlation
a913d9cf-ec4d-4f4b-800c-cfec70656db6,CHZUSDT,LONG,2026-03-30T07:19:59.999000+00:00,2026-03-30T09:14:59.999000+00:00,0.043769,0.042886,493844.199725,2,0.000874,-445.418,-1.0,19.2573,23,stop_loss,0,13933.21,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.1999,0.7451,0.7949,7,OTHER,1.0,agg_correlation
8fd95808-47bb-4bd0-9d00-9ed93d1c4c3a,CHZUSDT,LONG,2026-03-30T10:49:59.999000+00:00,2026-03-30T11:24:59.999000+00:00,0.043919,0.044481,371504.362699,2,0.001125,201.4681,0.5077,14.7784,7,expansion_decay,0,14127.34,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-0.15,0.8454,0.8062,7,OTHER,1.0,agg_correlation
ddd6d18b-108b-4d51-8ed0-a54d9a8fb7fa,CHZUSDT,LONG,2026-03-30T21:19:59.999000+00:00,2026-03-30T21:34:59.999000+00:00,0.043389,0.042941,483139.051012,2,0.000439,-225.3963,-1.0,18.7693,3,stop_loss,0,13892.51,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0001,0.5958,0.8578,10,OTHER,1.0,agg_correlation
e198e9d0-8881-4619-bf72-b806ca9fe491,BNBUSDT,LONG,2026-04-03T00:24:59.999000+00:00,2026-04-03T00:59:59.999000+00:00,585.997176,583.745771,65.034969,3,2.134632,-163.5038,-1.0,34.2334,7,stop_loss,0,13701.92,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0434,0.0,0.705,2,OTHER,1.0,agg_correlation
54956ac2-241a-4280-85ab-4d1fb3e35702,DOTUSDT,LONG,2026-04-03T00:04:59.999000+00:00,2026-04-03T01:49:59.999000+00:00,1.240248,1.232199,17804.744881,2,0.007803,-153.1863,-1.0,19.8096,21,stop_loss,0,13548.73,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.0571,0.3527,0.6816,1,L1,1.0,agg_correlation
36c54c2f-69fd-44d4-8f63-eec6b4496fec,DOTUSDT,LONG,2026-04-03T05:34:59.999000+00:00,2026-04-03T06:39:59.999000+00:00,1.24825,1.254749,15065.05887,2,0.008993,89.4076,0.7506,16.9685,13,expansion_decay,0,13629.68,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.2501,1.0842,0.7014,2,L1,1.0,agg_correlation
0427f8e6-c5a2-4a50-a73d-24d60a389786,DOTUSDT,LONG,2026-04-03T16:29:59.999000+00:00,2026-04-03T19:04:59.999000+00:00,1.25125,1.243322,17749.226817,2,0.007679,-150.6419,-1.0,19.9245,31,stop_loss,0,13469.04,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.7255,0.6185,0.6435,1,L1,1.0,agg_correlation
14a0cbbb-ab5d-4ee7-8294-7c44829c7975,BNBUSDT,LONG,2026-04-04T06:14:59.999000+00:00,2026-04-04T07:39:59.999000+00:00,591.438264,590.074323,215.465804,10,1.245903,-351.0961,-1.0,114.758,17,stop_loss,0,13060.4,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': False, 'momentum': True}",4,-1.3069,0.7639,0.7651,5,OTHER,1.0,agg_correlation
a7b1180c-e3a6-4130-afa1-66322d654da3,BNBUSDT,LONG,2026-04-04T16:29:59.999000+00:00,2026-04-04T17:04:59.999000+00:00,592.548486,590.863194,166.682881,8,1.567096,-325.2284,-1.0,88.7645,7,stop_loss,0,12690.73,"{'breakout': True, 'imb': True, 'vol': True, 'body': True, 'impulse': False, 'momentum': True}",5,-1.02,0.6838,0.7185,3,OTHER,1.0,agg_correlation
e7968231-bd34-46f0-8456-7df10f1a338c,NMRUSDT,LONG,2026-04-06T00:09:59.999000+00:00,2026-04-06T02:34:59.999000+00:00,7.737547,7.795441,1439.367358,1,0.088169,78.2806,0.6743,10.061,29,expansion_decay,0,12764.0,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.7661,1.0599,0.6968,2,OTHER,1.0,agg_correlation
9630d7b8-a894-4c3b-a5e6-e240b6916f64,NMRUSDT,LONG,2026-04-06T03:49:59.999000+00:00,2026-04-06T05:19:59.999000+00:00,7.755551,7.885423,1531.816418,1,0.083326,226.5346,1.5775,8.0638,18,expansion_decay,1,12855.4,"{'breakout': False, 'imb': True, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.4867,2.3576,0.6597,1,OTHER,1.0,agg_correlation
a0eb11e9-f1eb-4113-8136-c4f12edd3d46,NMRUSDT,LONG,2026-04-06T08:04:59.999000+00:00,2026-04-06T08:19:59.999000+00:00,7.978595,7.859355,1092.514094,1,0.117668,-134.1356,-1.0,7.7864,3,stop_loss,0,12717.35,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0249,0.0119,0.6582,1,OTHER,1.0,agg_correlation
